ID,Name,Price,Brand,Model,Variant,Series,Year,Kilometers,Type,Gearbox,Fuel,Status,CC,Color,Seating Capacity
12830269,2017 Toyota Kluger GXL (4X4) GSU55R MY17,41990,Toyota,Kluger,GXL (4X4),GSU55R MY17,2017,97480,Wagon,Automatic,Unleaded Petrol, Used,3456,White,7
12719827,2017 Toyota Yaris Ascent NCP130R MY17,15000,Toyota,Yaris,Ascent,NCP130R MY17,2017,92000,Hatchback,Automatic,Unleaded Petrol, Used,1299,Black,5
12827783,2017 Toyota Camry Altise ASV50R MY16,20888,Toyota,Camry,Altise,ASV50R MY16,2017,124056,Sedan,Automatic,Unleaded Petrol, Used,2494,Silver,5
12839133,2020 Hyundai Kona Active (fwd) OS.3 MY20,28990,Hyundai,Kona,Active (fwd),OS.3 MY20,2020,52819,Wagon,Automatic,Unleaded Petrol, Used,1999,White,5
12825658,2017 Nissan Qashqai ST (4X2) J11,23800,Nissan,Qashqai,ST (4X2),J11,2017,76862,Wagon,Automatic,Unleaded Petrol, Used,1997,Grey,5
12714448,2016 Ford Ranger XL 3.2 (4X4) PX Mkii,39950,Ford,Ranger,XL 3.2 (4X4),PX Mkii,2016,181065,Crew Cab Utility,Automatic,Diesel, Used,3198,White,5
12796238,2008 Nissan Navara ST-X (4X4) D40,9500,Nissan,Navara,ST-X (4X4),D40,2008,208500,King Cab Pickup,Manual,Diesel, Used,2488,Gold,2
12810862,2015 Mitsubishi Outlander Exceed (4X4) ZK MY16,29888,Mitsubishi,Outlander,Exceed (4X4),ZK MY16,2015,145757,Wagon,Automatic,Diesel, Used,2268,Grey,7
12780435,2009 Holden Commodore International VE MY09.5,12545,Holden,Commodore,International,VE MY09.5,2009,133076,Sedan,Automatic,Unleaded Petrol, Used,3565,Grey,5
12832461,2014 Volkswagen Jetta 118 TSI 1KM MY13.5,12990,Volkswagen,Jetta,118 TSI,1KM MY13.5,2014,259751,Sedan,Automatic,Premium Unleaded Petrol, Used,1390,White,5
12819817,2015 Toyota Hilux SR5 (4X4) GUN126R,59990,Toyota,Hilux,SR5 (4X4),GUN126R,2015,53762,Dual Cab Utility,Automatic,Diesel, Used,2753,Red,5
12715542,2010 Holden Cruze CD JG,5990,Holden,Cruze,CD,JG,2010,107400,Sedan,Automatic,Unleaded Petrol, Used,1796,White,5
12795139,2014 Suzuki Swift GL Navigator FZ MY14,12990,Suzuki,Swift,GL Navigator,FZ MY14,2014,139772,Hatchback,Automatic,Unleaded Petrol, Used,1372,Grey,5
12831551,2007 Jeep Grand Cherokee Limited (4X4) WH,5990,Jeep,Grand Cherokee,Limited (4X4),WH,2007,339388,Wagon,Automatic,Diesel, Used,2987,White,5
12830523,2014 Mazda 3 SP25 GT BM,26990,Mazda,3,SP25 GT,BM,2014,76301,Sedan,Automatic,Unleaded Petrol, Used,2488,Blue,5
12749528,2005 Mitsubishi Pajero GLX LWB (4X4) NP,12990,Mitsubishi,Pajero,GLX LWB (4X4),NP,2005,277239,Wagon,Automatic,Diesel, Used,3200,Silver,7
12768354,2013 Land Rover Range Rover Sport 3.0 SDV6 MY12,38990,Land Rover,Range Rover Sport,3.0 SDV6,MY12,2013,148212,Wagon,Automatic,Diesel, Used,2993,Grey,5
12796646,2017 Skoda Superb 162 TSI NP MY17,28990,Skoda,Superb,162 TSI,NP MY17,2017,49600,Sedan,Automatic,Premium Unleaded Petrol, Used,1984,Grey,5
12811588,2003 Toyota RAV4 Cruiser (4X4) ACA21R,5499,Toyota,RAV4,Cruiser (4X4),ACA21R,2003,310327,Wagon,Manual,Unleaded Petrol, Used,1998,Black,5
12812830,2018 Mitsubishi Pajero Sport Black Edition (4X4) 7 Seat QE MY19,51999,Mitsubishi,Pajero Sport,Black Edition (4X4) 7 Seat,QE MY19,2018,37693,Wagon,Automatic,Diesel, Used,2442,White,7
12795106,2019 Holden Acadia LTZ (awd) AC MY19,40990,Holden,Acadia,LTZ (awd),AC MY19,2019,71110,Wagon,Automatic,Unleaded Petrol, Used,3649,Black,7
12848877,2017 Mitsubishi Triton GLX Plus (4X4) MQ MY17,33000,Mitsubishi,Triton,GLX Plus (4X4),MQ MY17,2017,145000,Dual Cab Utility,Manual,Diesel, Used,2440,white,5
12711678,2022 Volvo XC60 B5 Momentum Mhev 246 MY22,73950,Volvo,XC60,B5 Momentum Mhev,246 MY22,2022,7689,Wagon,Automatic,Premium Unleaded/Electric, Used,1969,White,5
12707687,2022 Toyota RAV4 XSE (awd) Hybrid Axah54R,67888,Toyota,RAV4,XSE (awd) Hybrid,Axah54R,2022,2827,Wagon,Automatic,Unleaded Petrol/Electric, Used,2487,Blue,5
12784984,2017 Holden Commodore SS-V Redline Motorsport EDT VF II MY17,87888,Holden,Commodore,SS-V Redline Motorsport EDT,VF II MY17,2017,30707,Sedan,Automatic,Premium Unleaded Petrol, Used,6200,Red,5
12842091,2017 Lexus IS350 F Sport GSE31R,44990,Lexus,IS350,F Sport,GSE31R,2017,64549,Sedan,Automatic,Premium Unleaded Petrol, Used,3456,White,5
12751039,2010 Mercedes-Benz A180 CDI Classic W169 09 Upgrade,5500,Mercedes-Benz,A180,CDI Classic,W169 09 Upgrade,2010,179000,Hatchback,Automatic,Diesel, Used,1991,Black,5
12812186,2018 Holden Barina CD TM MY18,16990,Holden,Barina,CD,TM MY18,2018,40853,Hatchback,Automatic,Unleaded Petrol, Used,1598,White,5
12841764,2019 Mitsubishi Pajero Sport GLS (4X4) 5 Seat QF MY20,46980,Mitsubishi,Pajero Sport,GLS (4X4) 5 Seat,QF MY20,2019,35998,Wagon,Automatic,Diesel, Used,2442,Silver,7
12729504,2022 Volkswagen Arteon 206TSI R-Line Shooting Brake 3H MY22,74990,Volkswagen,Arteon,206TSI R-Line Shooting Brake,3H MY22,2022,3922,Wagon,Automatic,Premium Unleaded Petrol, Demo,1984,Blue,5
12838410,2005 Hyundai Elantra 2.0 HVT XD,5910,Hyundai,Elantra,2.0 HVT,XD,2005,243131,Hatchback,Automatic,Unleaded Petrol, Used,1975,Gold,5
12772114,2017 Toyota Hilux Workmate GUN122R,28995,Toyota,Hilux,Workmate,GUN122R,2017,126234,Cab Chassis,Manual,Diesel, Used,2393,White,2
12801711,2015 Kia Sorento SLI (4X4) UM,30990,Kia,Sorento,SLI (4X4),UM,2015,89823,Wagon,Automatic,Diesel, Used,2199,White,7
12718445,2017 Land Rover Discovery Sport TD4 180 HSE 5 Seat LC MY17,46888,Land Rover,Discovery Sport,TD4 180 HSE 5 Seat,LC MY17,2017,74099,Wagon,Automatic,Diesel, Used,1999,White,5
12813020,2016 Land Rover Range Rover Evoque TD4 180 HSE Dynamic LV MY17,45800,Land Rover,Range Rover Evoque,TD4 180 HSE Dynamic,LV MY17,2016,110050,Wagon,Automatic,Diesel, Used,1999,White,5
12791769,2019 Lexus IS350 F Sport GSE31R,66990,Lexus,IS350,F Sport,GSE31R,2019,10880,Sedan,Automatic,Premium Unleaded Petrol, Used,3456,White,5
12828676,2013 Mitsubishi Pajero VR-X LWB (4X4) NW MY13,36998,Mitsubishi,Pajero,VR-X LWB (4X4),NW MY13,2013,84469,Wagon,Automatic,Diesel, Used,3200,Silver,7
12819228,2018 Mitsubishi Triton GLS (4X4) MR MY19,47495,Mitsubishi,Triton,GLS (4X4),MR MY19,2018,27019,Double Cab Pick Up,Automatic,Diesel, Used,2440,White,5
12806894,2017 Kia Cerato S YD MY18,22498,Kia,Cerato,S,YD MY18,2017,51217,Sedan,Automatic,Unleaded Petrol, Used,1999,Black,5
12688533,2018 Mazda CX-5 Maxx Sport (4X2) MY18 (KF Series 2),34000,Mazda,CX-5,Maxx Sport (4X2),MY18 (KF Series 2),2018,23000,Wagon,Automatic,Unleaded Petrol, Used,1997,Gun,5
12847755,2006 Toyota Hilux SR5 (4X4) KUN26R 06 Upgrade,18995,Toyota,Hilux,SR5 (4X4),KUN26R 06 Upgrade,2006,360118,Dual Cab Pick-up,Automatic,Diesel, Used,2982,Black,5
12786067,2018 Volkswagen Polo 70 TSI Trendline AW MY19,22990,Volkswagen,Polo,70 TSI Trendline,AW MY19,2018,29152,Hatchback,Automatic,Premium Unleaded Petrol, Used,999,Orange,5
12712853,2011 Audi A3 Sportback 2.0 Tfsi Quattro AMB 8P MY11,16990,Audi,A3,Sportback 2.0 Tfsi Quattro AMB,8P MY11,2011,134859,Hatchback,Automatic,Premium Unleaded Petrol, Used,1984,Blue,5
12753896,2020 Mazda 3 G25 Astina BP,36990,Mazda,3,G25 Astina,BP,2020,22607,Sedan,Automatic,Unleaded Petrol, Used,2488,Black,5
12760842,2017 Mazda 3 SP25 Astina BN MY17,26980,Mazda,3,SP25 Astina,BN MY17,2017,83500,Hatchback,Automatic,Unleaded Petrol, Used,2488,Red,5
12828160,2016 Ford Territory TS (rwd) SZ MK2,26998,Ford,Territory,TS (rwd),SZ MK2,2016,170718,Wagon,Automatic,Diesel, Used,2720,Black,7
12842306,2015 Mitsubishi Triton GLX (4X4) MQ MY16,31985,Mitsubishi,Triton,GLX (4X4),MQ MY16,2015,98302,Dual Cab Utility,Automatic,Diesel, Used,2440,White,5
12799451,2019 Volkswagen Polo 70 TSI Trendline AW MY19,22000,Volkswagen,Polo,70 TSI Trendline,AW MY19,2019,39779,Hatchback,Manual,Premium Unleaded Petrol, Used,999,Orange,5
12758354,2009 HSV Maloo R8 E2 Series,59990,HSV,Maloo,R8,E2 Series,2009,158222,Utility,Automatic,Premium Unleaded Petrol, Used,6200,Grey,2
12807365,2017 Hyundai Tucson Active X (fwd) TL,26990,Hyundai,Tucson,Active X (fwd),TL,2017,110902,Wagon,Automatic,Unleaded Petrol, Used,1999,Silver,5
12718532,2016 Ford Everest Trend UA,44990,Ford,Everest,Trend,UA,2016,91860,Wagon,Automatic,Diesel, Used,3198,Grey,7
12810007,2011 Holden Barina Spark CDX MJ,4950,Holden,Barina Spark,CDX,MJ,2011,147000,Hatchback,Manual,Unleaded Petrol, Used,1206,Red,5
12771971,2018 Nissan Pathfinder ST-L (4X2) R52 MY17 Series 2,33990,Nissan,Pathfinder,ST-L (4X2),R52 MY17 Series 2,2018,70380,Wagon,Automatic,Premium Unleaded Petrol, Used,3498,White,7
12701848,2011 Holden Captiva 5 (FWD) CG Series II,10000,Holden,Captiva,5 (FWD),CG Series II,2011,181300,Wagon,Manual,Unleaded Petrol, Used,2384,White,5
12758938,2019 Toyota Hilux SR (4X4) GUN126R MY19 Upgrade,54990,Toyota,Hilux,SR (4X4),GUN126R MY19 Upgrade,2019,85645,Double Cab Pick Up,Manual,Diesel, Used,2753,White,5
12843852,2011 Holden Commodore SV6 VE II MY12,15755,Holden,Commodore,SV6,VE II MY12,2011,159538,Sportswagon,Automatic,Unleaded Petrol, Used,3565,Purple,5
12776637,2012 Volkswagen Passat 118 TSI 3C MY12,11888,Volkswagen,Passat,118 TSI,3C MY12,2012,160775,Wagon,Automatic,Premium Unleaded Petrol, Used,1798,Brown,5
12838906,2012 Holden Captiva 7 CX (4X4) CG MY12,7990,Holden,Captiva,7 CX (4X4),CG MY12,2012,259631,Wagon,Automatic,Unleaded Petrol, Used,2997,Silver,7
12852149,2016 BMW 420D Sport Line F33 MY15,43990,BMW,420D,Sport Line,F33 MY15,2016,35000,Convertible,Automatic,Diesel, Used,1995,Black,4
12724069,2008 Kia Rondo EX Limited UN,7990,Kia,Rondo,EX Limited,UN,2008,221638,Wagon,Automatic,Unleaded Petrol, Used,1998,White,7
12842944,2013 Ford Focus Sport LW MK2,10990,Ford,Focus,Sport,LW MK2,2013,108795,Hatchback,Manual,Unleaded Petrol, Used,1999,Black,5
12846900,2013 Fiat 500 Lounge MY13,11995,Fiat,500,Lounge,MY13,2013,73205,Hatchback,Automatic,Premium Unleaded Petrol, Used,875,Black,4
12823071,1998 Toyota Corolla CSI Seca AE101R,2995,Toyota,Corolla,CSI Seca,AE101R,1998,168449,Liftback,Automatic,Unleaded Petrol, Used,1587,White,5
12750457,2017 Volkswagen Amarok V6 TDI Sportline 2H MY17.5,36990,Volkswagen,Amarok,V6 TDI Sportline,2H MY17.5,2017,204000,Dual Cab Utility,Automatic,Diesel, Used,2967,Grey,5
12708323,2016 Toyota Yaris Ascent NCP130R MY15,20990,Toyota,Yaris,Ascent,NCP130R MY15,2016,63405,Hatchback,Automatic,Unleaded Petrol, Used,1299,Blue,5
12851134,2014 Ford Falcon XR6 FG MK2,26885,Ford,Falcon,XR6,FG MK2,2014,94956,Utility,Automatic,Unleaded Petrol, Used,3984,Blue,2
12706580,2010 Ford Ranger XLT (4X4) PK,14950,Ford,Ranger,XLT (4X4),PK,2010,250666,Dual Cab Pick-up,Manual,Diesel, Used,2953,Blue,5
12829233,2010 BMW X5 Xdrive 35D E70 MY09,26990,BMW,X5,Xdrive 35D,E70 MY09,2010,144569,Wagon,Automatic,Diesel, Used,2993,Black,5
12781920,2014 Holden UTE SV6 VF,27990,Holden,UTE,SV6,VF,2014,109592,Utility,Manual,Unleaded Petrol, Used,3565,Silver,2
12771549,2018 Holden Captiva 7 LTZ (awd) CG MY18,19950,Holden,Captiva,7 LTZ (awd),CG MY18,2018,92537,Wagon,Automatic,Diesel, Used,2231,Black,7
12822945,2017 Kia Sportage SI (awd) QL MY17,25990,Kia,Sportage,SI (awd),QL MY17,2017,68930,Wagon,Automatic,Diesel, Used,1995,White,5
12837280,2019 Toyota Hiace LWB Crew GDH300R,60990,Toyota,Hiace,LWB Crew,GDH300R,2019,7424,Van,Automatic,Diesel, Used,2755,White,5
12772399,2016 Volvo XC60 D4 Luxury DZ MY16,29590,Volvo,XC60,D4 Luxury,DZ MY16,2016,120991,Wagon,Automatic,Diesel, Used,2400,White,5
12784124,2020 Hyundai Santa FE Highlander Crdi BLK-BGE (awd) TM.2 MY20,57990,Hyundai,Santa FE,Highlander Crdi BLK-BGE (awd),TM.2 MY20,2020,36449,Wagon,Automatic,Diesel, Used,2199,Black,7
12810892,2011 Holden Captiva 7 LX (4X4) CG Series II,9999,Holden,Captiva,7 LX (4X4),CG Series II,2011,132915,Wagon,Automatic,Unleaded Petrol, Used,2997,Blue,7
12746945,2019 BMW X5 Xdrive 25D G05,84990,BMW,X5,Xdrive 25D,G05,2019,39797,Wagon,Automatic,Diesel, Used,1995,White,5
12823539,2020 Nissan Pathfinder ST (4WD) R52 MY19 Series III,40990,Nissan,Pathfinder,ST (4WD),R52 MY19 Series III,2020,73826,Wagon,Automatic,Premium Unleaded Petrol, Used,3498,Blue,7
12706142,2005 Holden Commodore ONE Tonner VZ,11494,Holden,Commodore,ONE Tonner,VZ,2005,254921,Cab Chassis,Automatic,Unleaded Petrol, Used,3565,White,2
12799413,2019 Nissan X-Trail TI (4WD) TAN Trim T32 Series 2,37950,Nissan,X-Trail,TI (4WD) TAN Trim,T32 Series 2,2019,50715,Wagon,Automatic,Unleaded Petrol, Used,2488,White,5
12778752,2019 Toyota C-HR Koba (awd) TWO Tone NGX50R,37990,Toyota,C-HR,Koba (awd) TWO Tone,NGX50R,2019,43500,Hatchback,Automatic,Premium Unleaded Petrol, Used,1197,Yellow,5
12730332,2018 Subaru Impreza 2.0I-L (awd) MY18,25990,Subaru,Impreza,2.0I-L (awd),MY18,2018,62446,Hatchback,Automatic,Unleaded Petrol, Used,1995,Red,5
12840345,2020 Toyota Yaris Ascent NCP130R MY18,29990,Toyota,Yaris,Ascent,NCP130R MY18,2020,741,Hatchback,Automatic,Unleaded Petrol, Used,1299,Red,5
12828090,2004 Subaru Outback 3.0R MY04,7500,Subaru,Outback,3.0R,MY04,2004,189000,Wagon,Automatic,Premium Unleaded Petrol, Used,3000,black,5
12841814,2018 Land Rover Discovery SD4 HSE MY18,85000,Land Rover,Discovery,SD4 HSE,MY18,2018,27277,Wagon,Automatic,Diesel, Used,1999,grey,5
12782659,2015 Holden Barina CD TM MY15,8995,Holden,Barina,CD,TM MY15,2015,175255,Hatchback,Automatic,Unleaded Petrol, Used,1598,Red,5
12837248,2022 Toyota RAV4 GXL (2WD) Mxaa52R,49888,Toyota,RAV4,GXL (2WD),Mxaa52R,2022,21,Wagon,Automatic,Unleaded Petrol, Used,1987,White,5
12766753,2009 Volkswagen Caddy 1.9 TDI 2K MY08,19990,Volkswagen,Caddy,1.9 TDI,2K MY08,2009,107496,Van,Automatic,Diesel, Used,1896,White,2
12821249,2020 Kia Sportage S (fwd) QL MY20,31956,Kia,Sportage,S (fwd),QL MY20,2020,58703,Wagon,Automatic,Unleaded Petrol, Used,1999,Red,5
12747657,2017 Nissan X-Trail ST (4X4) T32,24000,Nissan,X-Trail,ST (4X4),T32,2017,122981,Wagon,Automatic,Unleaded Petrol, Used,2488,Red,5
12826376,2022 Renault Arkana R.s. Line XJL MY22,43888,Renault,Arkana,R.s. Line,XJL MY22,2022,2018,Coupe,Automatic,Unleaded Petrol, Used,1333,Red,5
12822854,2007 Mitsubishi Outlander VR-X ZG,13990,Mitsubishi,Outlander,VR-X,ZG,2007,247530,Wagon,Automatic,Unleaded Petrol, Used,2998,Black,5
12829556,2017 Mazda 3 SP25 Astina BN MY17,21999,Mazda,3,SP25 Astina,BN MY17,2017,84752,Hatchback,Manual,Unleaded Petrol, Used,2488,Grey,5
12828800,2013 Jeep Grand Cherokee Overland (4X4) WK MY13,28800,Jeep,Grand Cherokee,Overland (4X4),WK MY13,2013,126401,Wagon,Automatic,Diesel, Used,2987,Red,5
12746947,2003 Holden Rodeo LX RA,11987,Holden,Rodeo,LX,RA,2003,204692,Crew Cab Pickup,Manual,Diesel, Used,2999,Blue,5
12814551,2008 Nissan Pathfinder ST-L (4X4) R51 MY07,23990,Nissan,Pathfinder,ST-L (4X4),R51 MY07,2008,111830,Wagon,Automatic,Diesel, Used,2488,Silver,7
12834180,2008 Audi A4 2.0 Tfsi B8 (8K),12990,Audi,A4,2.0 Tfsi,B8 (8K),2008,170234,Sedan,Automatic,Premium Unleaded Petrol, Used,1984,Silver,5
12838628,2017 Hyundai Tucson Active (fwd) TL2 MY18,24990,Hyundai,Tucson,Active (fwd),TL2 MY18,2017,142882,Wagon,Automatic,Unleaded Petrol, Used,1999,Grey,5
12799983,2016 Isuzu D-MAX SX HI-Ride (4X2) TF MY15.5,27525,Isuzu,D-MAX,SX HI-Ride (4X2),TF MY15.5,2016,138040,Cab Chassis,Automatic,Diesel, Used,2999,White,2
12770631,2011 Toyota Landcruiser Prado GXL (4X4) KDJ150R,21800,Toyota,Landcruiser Prado,GXL (4X4),KDJ150R,2011,403187,Wagon,Manual,Diesel, Used,2982,White,7
12713175,2014 Hyundai Santa FE Active Crdi (4X4) DM,21995,Hyundai,Santa FE,Active Crdi (4X4),DM,2014,209257,Wagon,Automatic,Diesel, Used,2199,Red,7
12777685,2020 Hyundai Iload 3S Liftback TQ4 MY20,44988,Hyundai,Iload,3S Liftback,TQ4 MY20,2020,15193,Van,Automatic,Diesel, Used,2497,White,3
12723917,1998 Ford Transit LOW (swb) VG,7999,Ford,Transit,LOW (swb),VG,1998,239636,Van,Manual,Unleaded Petrol, Used,1998,Red,3
12700685,2016 Toyota Hiace Commuter KDH223R MY15,52990,Toyota,Hiace,Commuter,KDH223R MY15,2016,86055,Bus,Automatic,Diesel, Used,2982,White,14
12841440,2016 Kia Cerato S Premium YD MY17,19990,Kia,Cerato,S Premium,YD MY17,2016,76009,Hatchback,Automatic,Unleaded Petrol, Used,1999,White,5
12771095,2016 Toyota Hiace LWB KDH201R MY15,37990,Toyota,Hiace,LWB,KDH201R MY15,2016,122823,Van,Automatic,Diesel, Used,2982,White,2
12830374,2015 Hyundai Santa FE Elite Crdi (4X4) DM MY15,28990,Hyundai,Santa FE,Elite Crdi (4X4),DM MY15,2015,123961,Wagon,Automatic,Diesel, Used,2199,White,7
12823934,2018 Mitsubishi Triton GLS (4X4) MQ MY18,41990,Mitsubishi,Triton,GLS (4X4),MQ MY18,2018,87727,Dual Cab Utility,Manual,Diesel, Used,2440,White,5
12792337,2015 Ford Fiesta Sport WZ,15705,Ford,Fiesta,Sport,WZ,2015,99563,Hatchback,Automatic,Unleaded Petrol, Used,998,White,5
12695395,2022 Jeep Compass S-Limited (4X4) M6 MY22,56990,Jeep,Compass,S-Limited (4X4),M6 MY22,2022,10,Wagon,Automatic,Unleaded Petrol, Demo,2359,Black,5
12797898,2005 Lexus RX330 Sports Luxury MCU38R Update,16990,Lexus,RX330,Sports Luxury,MCU38R Update,2005,139713,Wagon,Automatic,Unleaded Petrol, Used,3311,Silver,5
12792410,2015 Mercedes-Benz Vito 113CDI SWB MY14,25990,Mercedes-Benz,Vito,113CDI SWB,MY14,2015,120256,Van,Automatic,Diesel, Used,2143,Red,2
12831328,2020 Kia Sportage GT-Line (awd) QL MY21,44990,Kia,Sportage,GT-Line (awd),QL MY21,2020,31430,Wagon,Automatic,Unleaded Petrol, Used,2359,Black,5
12715461,2015 Kia Cerato S YD MY15,17690,Kia,Cerato,S,YD MY15,2015,86140,Sedan,Automatic,Unleaded Petrol, Used,1797,Silver,5
12704172,2018 Mitsubishi Pajero GLX LWB (4X4) 7 Seat NX MY19,45990,Mitsubishi,Pajero,GLX LWB (4X4) 7 Seat,NX MY19,2018,106138,Wagon,Automatic,Diesel, Used,3200,White,7
12716676,2018 Toyota Hilux SR (4X4) GUN126R MY19,40990,Toyota,Hilux,SR (4X4),GUN126R MY19,2018,148286,Double Cab Chassis,Automatic,Diesel, Used,2753,White,5
12774513,2013 Ford Ranger XL 3.2 (4X4) PX,29990,Ford,Ranger,XL 3.2 (4X4),PX,2013,234221,Cab Chassis,Automatic,Diesel, Used,3198,White,2
12851228,2001 Nissan Patrol ST (4X4) GU II,19913,Nissan,Patrol,ST (4X4),GU II,2001,227588,Wagon,Manual,Diesel, Used,2953,Silver,7
12843095,2005 Lexus RX330 Sports MCU38R Update,11990,Lexus,RX330,Sports,MCU38R Update,2005,233607,Wagon,Automatic,Unleaded Petrol, Used,3311,Grey,5
12848715,2021 Ford Ranger Wildtrak X 2.0 (4X4) PX Mkiii MY21.25,64990,Ford,Ranger,Wildtrak X 2.0 (4X4),PX Mkiii MY21.25,2021,75849,Double Cab Pick Up,Automatic,Diesel, Used,1996,Orange,5
12652381,2021 Toyota Hilux Rugged X (4X4) GUN126R,85000,Toyota,Hilux,Rugged X (4X4),GUN126R,2021,12000,Double Cab Pick Up,Automatic,Diesel, New In Stock,2753,White,5
12850730,2013 Hyundai I30 SR GD MY14,16850,Hyundai,I30,SR,GD MY14,2013,73974,Hatchback,Manual,Unleaded Petrol, Used,1991,Silver,5
12776632,2012 Hyundai Accent Active RB,5500,Hyundai,Accent,Active,RB,2012,191125,Hatchback,Manual,Unleaded Petrol, Used,1591,Black,5
12835349,2015 Kia Cerato S YD MY15,18950,Kia,Cerato,S,YD MY15,2015,105291,Sedan,Automatic,Unleaded Petrol, Used,1797,White,5
12829581,2012 Kia Cerato S TD MY12,5700,Kia,Cerato,S,TD MY12,2012,159000,Hatchback,Manual,Unleaded Petrol, Used,1998,White,5
12845411,2006 Subaru Impreza WRX (awd) MY06,18990,Subaru,Impreza,WRX (awd),MY06,2006,127002,Hatchback,Manual,Unleaded Petrol, Used,2457,Silver,5
12719552,2021 Ford Ranger FX4 2.0 (4X4) PX Mkiii MY21.25,67990,Ford,Ranger,FX4 2.0 (4X4),PX Mkiii MY21.25,2021,34500,Double Cab Pick Up,Automatic,Diesel, Used,1996,Blue,5
12780431,2017 Toyota Yaris Ascent NCP130R MY17,21990,Toyota,Yaris,Ascent,NCP130R MY17,2017,54317,Hatchback,Automatic,Unleaded Petrol, Used,1299,Blue,5
12827109,2017 Mazda 2 Maxx DJ MY17,21990,Mazda,2,Maxx,DJ MY17,2017,67081,Hatchback,Automatic,Unleaded Petrol, Used,1496,Silver,5
12822429,2009 Holden Colorado LX (4X4) RC MY09,18990,Holden,Colorado,LX (4X4),RC MY09,2009,189207,Crew Cab Pickup,Automatic,Unleaded Petrol, Used,3565,White,5
12773293,2017 Nissan Navara ST-X (4X4) (sunroof) D23 Series II,39990,Nissan,Navara,ST-X (4X4) (sunroof),D23 Series II,2017,107578,Dual Cab Utility,Manual,Diesel, Used,2298,Grey,5
12789322,2018 BMW 330I Sport Line F30 LCI MY18,48500,BMW,330I,Sport Line,F30 LCI MY18,2018,64000,Sedan,Automatic,Premium Unleaded Petrol, Used,1997,Estoril,5
12744889,2016 Hyundai Santa FE Highlander Crdi (4X4) DM Series II (DM3)MY17,32990,Hyundai,Santa FE,Highlander Crdi (4X4),DM Series II (DM3)MY17,2016,106871,Wagon,Automatic,Diesel, Used,2199,White,7
12759791,2012 Volkswagen Amarok TDI400 (4X2) 2H MY12,15913,Volkswagen,Amarok,TDI400 (4X2),2H MY12,2012,227408,Dual Cab Utility,Manual,Diesel, Used,1968,White,5
12806644,2022 Renault Koleos ZEN (4X2) XZG MY22,38888,Renault,Koleos,ZEN (4X2),XZG MY22,2022,140,Wagon,Automatic,Unleaded Petrol, Used,2488,Black,5
12777824,2017 Hyundai Tucson Highlander R-Series (awd) TLE2 MY18,32490,Hyundai,Tucson,Highlander R-Series (awd),TLE2 MY18,2017,72587,Wagon,Automatic,Diesel, Used,1995,White,5
12838356,2019 Ford Ranger XL 2.2 HI-Rider (4X2) PX Mkiii MY19,36450,Ford,Ranger,XL 2.2 HI-Rider (4X2),PX Mkiii MY19,2019,50273,Cab Chassis,Automatic,Diesel, Used,2198,White,2
12792087,2020 Honda HR-V VTI MY21,30990,Honda,HR-V,VTI,MY21,2020,28065,Wagon,Automatic,Unleaded Petrol, Used,1799,White,5
12782964,2013 Volkswagen Multivan Comfortline TSI350 T5 MY13,25950,Volkswagen,Multivan,Comfortline TSI350,T5 MY13,2013,159452,Wagon,Automatic,Premium Unleaded Petrol, Used,1984,Silver,7
12729700,2016 Volvo XC60 T5 R-Design DZ MY17,33888,Volvo,XC60,T5 R-Design,DZ MY17,2016,105707,Wagon,Automatic,Premium Unleaded Petrol, Used,1968,Blue,5
12846069,2007 Honda Accord Euro Euro MY06 Upgrade,7490,Honda,Accord Euro,Euro,MY06 Upgrade,2007,129567,Sedan,Automatic,Premium Unleaded Petrol, Used,2354,Grey,5
12817471,2016 Mercedes-Benz GLC250 D 253,45000,Mercedes-Benz,GLC250,D,253,2016,116200,Wagon,Automatic,Diesel, Used,2143,Grey,5
12817023,2017 Ford Focus RS LZ,46450,Ford,Focus,RS,LZ,2017,110863,Hatchback,Manual,Premium Unleaded Petrol, Used,2261,Blue,5
12810264,2013 Ford Ranger XL 2.2 (4X4) PX,27990,Ford,Ranger,XL 2.2 (4X4),PX,2013,164853,Crew Cab Chassis,Automatic,Diesel, Used,2198,White,5
12791809,2021 Subaru XV 2.0I-S AWD MY21,40999,Subaru,XV,2.0I-S AWD,MY21,2021,13819,Wagon,Automatic,Unleaded Petrol, Used,1995,Grey,5
12745540,2019 Toyota Landcruiser Prado GXL (4X4) GDJ150R MY18,59990,Toyota,Landcruiser Prado,GXL (4X4),GDJ150R MY18,2019,147384,Wagon,Automatic,Diesel, Used,2755,White,7
12834092,2009 Ford Territory TS (rwd) SY Mkii,11990,Ford,Territory,TS (rwd),SY Mkii,2009,179636,Wagon,Automatic,Unleaded Petrol, Used,3984,Black,7
12824586,2015 Nissan Navara ST (4X4) NP300 D23,24990,Nissan,Navara,ST (4X4),NP300 D23,2015,260056,Dual Cab Utility,Manual,Diesel, Used,2298,Silver,5
12797787,2019 Toyota Corolla Ascent Sport + Navigation Mzea12R,30777,Toyota,Corolla,Ascent Sport + Navigation,Mzea12R,2019,55861,Sedan,Automatic,Unleaded Petrol, Used,1987,White,5
12802643,2014 Volkswagen Multivan Highline TDI400 T5 MY13,28000,Volkswagen,Multivan,Highline TDI400,T5 MY13,2014,200300,Wagon,Automatic,Diesel, Used,1968,White,7
